business_id,stars,city,food_pos,service_pos,price_pos,clean_pos,location_pos,food_neg,service_neg,price_neg,clean_neg,location_neg
5T3aqZWkcv246WchJize_Q,3.0,Portland,0.02,0.04,0.02,0.1,0.07,0.15,0.38,0.48,0.43,0.22
5T3aqZWkcv246WchJize_Q,2.0,Portland,0.99,0.02,0.02,0.08,0.13,0.0,0.85,0.9,0.82,0.45
5T3aqZWkcv246WchJize_Q,1.0,Portland,0.0,0.01,0.01,0.03,0.1,0.33,0.88,0.93,0.89,0.65
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.33,1.0,0.93,0.94,0.72,0.4,0.0,0.05,0.04,0.1
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.02,0.94,0.82,0.39,0.44,0.41,0.03,0.08,0.13,0.14
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.09,1.0,0.99,0.97,0.93,0.74,0.0,0.01,0.02,0.03
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.29,1.0,0.52,0.63,0.33,0.24,0.0,0.13,0.23,0.13
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.26,0.99,0.95,0.91,0.72,0.23,0.0,0.03,0.06,0.09
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.01,1.0,0.87,0.84,0.63,0.89,0.0,0.07,0.12,0.1
lYnAQeMbvxb9giL7IZIr4A,5.0,Portland,0.01,0.98,0.5,0.7,0.36,0.44,0.01,0.06,0.19,0.06
lYnAQeMbvxb9giL7IZIr4A,4.0,Portland,0.02,0.87,0.71,0.54,0.47,0.45,0.07,0.27,0.32,0.17
lYnAQeMbvxb9giL7IZIr4A,1.0,Portland,0.01,0.0,0.01,0.17,0.1,0.94,0.99,0.99,0.82,0.82
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,0.29,0.39,0.39,0.61,0.59,0.2,0.41,0.48,0.29,0.12
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,0.54,0.79,0.74,0.48,0.81,0.25,0.16,0.22,0.47,0.07
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,0.96,0.94,0.9,0.98,0.77,0.02,0.04,0.06,0.01,0.09
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,1.0,1.0,0.88,0.8,0.74,0.0,0.0,0.08,0.14,0.11
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,0.03,0.33,0.58,0.55,0.8,0.08,0.47,0.31,0.32,0.1
WYibytO9ARM0T-nQ5jtY9g,5.0,Portland,0.69,0.54,0.71,0.51,0.47,0.0,0.21,0.19,0.31,0.15
WYibytO9ARM0T-nQ5jtY9g,1.0,Portland,0.01,0.01,0.01,0.08,0.18,0.51,0.96,0.87,0.8,0.39
WYibytO9ARM0T-nQ5jtY9g,4.0,Portland,0.45,0.4,0.42,0.51,0.64,0.22,0.51,0.54,0.45,0.24
WYibytO9ARM0T-nQ5jtY9g,2.0,Portland,0.12,0.02,0.06,0.11,0.42,0.71,0.96,0.91,0.86,0.41
WYibytO9ARM0T-nQ5jtY9g,3.0,Portland,0.0,0.04,0.03,0.1,0.11,0.03,0.86,0.93,0.83,0.65
-jMFsujyc7mi7UGW275Hzw,5.0,Portland,1.0,0.12,0.09,0.21,0.1,0.0,0.16,0.18,0.14,0.04
-jMFsujyc7mi7UGW275Hzw,5.0,Portland,0.22,0.22,0.05,0.17,0.18,0.58,0.64,0.91,0.68,0.75
-jMFsujyc7mi7UGW275Hzw,5.0,Portland,0.67,0.89,0.94,0.97,0.95,0.03,0.07,0.03,0.02,0.03
-jMFsujyc7mi7UGW275Hzw,5.0,Portland,0.99,1.0,0.97,1.0,0.98,0.0,0.0,0.02,0.0,0.01
-jMFsujyc7mi7UGW275Hzw,4.0,Portland,0.27,0.53,0.68,0.63,0.61,0.16,0.27,0.22,0.27,0.1
-jMFsujyc7mi7UGW275Hzw,4.0,Portland,0.84,0.98,0.81,0.91,0.56,0.01,0.0,0.06,0.03,0.12
-jMFsujyc7mi7UGW275Hzw,1.0,Portland,0.0,0.0,0.01,0.06,0.11,0.17,0.98,0.98,0.91,0.72
-jMFsujyc7mi7UGW275Hzw,3.0,Portland,0.17,0.09,0.2,0.55,0.25,0.02,0.08,0.24,0.14,0.06
-jMFsujyc7mi7UGW275Hzw,2.0,Portland,0.02,0.11,0.08,0.41,0.3,0.26,0.7,0.82,0.48,0.29
kL5q1cqRD43W5udDsyefog,1.0,Portland,0.0,0.01,0.01,0.04,0.14,0.0,0.99,0.95,0.95,0.61
kL5q1cqRD43W5udDsyefog,1.0,Portland,0.03,0.01,0.01,0.13,0.22,0.76,0.97,0.99,0.81,0.71
kL5q1cqRD43W5udDsyefog,1.0,Portland,0.0,0.0,0.0,0.0,0.01,0.85,0.99,0.98,0.99,0.95
kL5q1cqRD43W5udDsyefog,1.0,Portland,0.0,0.01,0.01,0.01,0.08,0.2,0.99,0.98,0.98,0.72
kL5q1cqRD43W5udDsyefog,3.0,Portland,0.0,0.99,0.68,0.83,0.61,0.05,0.0,0.18,0.08,0.11
kL5q1cqRD43W5udDsyefog,4.0,Portland,0.94,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0
kL5q1cqRD43W5udDsyefog,2.0,Portland,0.01,0.01,0.01,0.05,0.08,0.87,0.99,0.98,0.93,0.79
kL5q1cqRD43W5udDsyefog,5.0,Portland,0.0,0.03,0.01,0.07,0.12,0.03,0.7,0.72,0.63,0.26
L1he7H2_XC6j-70dTE4OMw,1.0,Portland,0.01,0.01,0.01,0.05,0.19,0.99,0.99,0.99,0.94,0.77
L1he7H2_XC6j-70dTE4OMw,1.0,Portland,0.0,0.01,0.01,0.02,0.06,0.74,0.99,0.99,0.98,0.92
L1he7H2_XC6j-70dTE4OMw,1.0,Portland,0.06,0.01,0.01,0.04,0.09,0.8,0.98,0.99,0.96,0.84
L1he7H2_XC6j-70dTE4OMw,4.0,Portland,1.0,0.31,0.97,0.64,0.77,0.0,0.6,0.03,0.31,0.11
L1he7H2_XC6j-70dTE4OMw,4.0,Portland,1.0,1.0,0.99,0.99,0.81,0.0,0.0,0.01,0.01,0.04
L1he7H2_XC6j-70dTE4OMw,2.0,Portland,0.98,0.01,1.0,0.1,0.16,0.0,0.89,0.0,0.79,0.39
L1he7H2_XC6j-70dTE4OMw,5.0,Portland,1.0,1.0,1.0,1.0,0.94,0.0,0.0,0.0,0.0,0.02
L1he7H2_XC6j-70dTE4OMw,3.0,Portland,0.48,0.09,0.5,0.17,0.05,0.13,0.57,0.48,0.63,0.54
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,0.57,0.25,0.18,0.27,0.41,0.27,0.62,0.77,0.62,0.44
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,1.0,1.0,0.99,1.0,0.98,0.0,0.0,0.01,0.0,0.01
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,1.0,0.94,0.92,0.97,0.71,0.0,0.01,0.03,0.02,0.08
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,0.89,0.97,0.95,0.95,0.87,0.0,0.02,0.02,0.04,0.04
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,0.99,1.0,0.99,0.99,0.95,0.0,0.0,0.01,0.01,0.02
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,1.0,0.99,0.99,0.99,0.93,0.0,0.01,0.01,0.01,0.03
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,0.26,0.4,0.5,0.4,0.28,0.39,0.56,0.46,0.55,0.44
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,1.0,1.0,0.84,0.89,0.78,0.0,0.0,0.12,0.09,0.07
32nZlsE397YZeE8ZPXWD3g,5.0,Portland,0.38,0.9,0.82,0.88,0.75,0.05,0.07,0.14,0.1,0.12
32nZlsE397YZeE8ZPXWD3g,4.0,Portland,0.75,0.93,0.9,0.91,0.79,0.01,0.03,0.06,0.05,0.05
275cMm5-frjzlTee3ULH9Q,1.0,Portland,0.04,0.01,0.01,0.01,0.16,0.96,0.99,0.99,0.99,0.82
275cMm5-frjzlTee3ULH9Q,1.0,Portland,0.0,0.0,0.0,0.01,0.06,0.02,0.99,0.97,0.96,0.54
275cMm5-frjzlTee3ULH9Q,1.0,Portland,0.02,0.01,0.01,0.07,0.28,0.79,0.97,0.97,0.9,0.51
275cMm5-frjzlTee3ULH9Q,1.0,Portland,0.0,0.01,0.0,0.02,0.05,0.85,0.98,0.98,0.96,0.9
275cMm5-frjzlTee3ULH9Q,4.0,Portland,0.53,0.47,0.09,0.51,0.6,0.28,0.42,0.81,0.45,0.35
275cMm5-frjzlTee3ULH9Q,2.0,Portland,0.04,0.09,0.02,0.04,0.4,0.57,0.87,0.97,0.94,0.36
275cMm5-frjzlTee3ULH9Q,5.0,Portland,0.48,0.27,0.06,0.57,0.74,0.18,0.6,0.91,0.36,0.12
275cMm5-frjzlTee3ULH9Q,3.0,Portland,0.31,0.69,0.44,0.56,0.45,0.08,0.12,0.28,0.29,0.17
LoKw1Q5aj8TkulM0yfuIZg,5.0,Portland,0.75,0.64,0.9,0.65,0.48,0.03,0.12,0.04,0.22,0.12
LoKw1Q5aj8TkulM0yfuIZg,5.0,Portland,0.96,1.0,0.86,0.86,0.8,0.02,0.0,0.11,0.09,0.09
LoKw1Q5aj8TkulM0yfuIZg,5.0,Portland,0.95,1.0,0.96,0.97,0.76,0.02,0.0,0.02,0.02,0.07
LoKw1Q5aj8TkulM0yfuIZg,5.0,Portland,0.56,0.49,0.66,0.38,0.2,0.03,0.03,0.03,0.12,0.11
LoKw1Q5aj8TkulM0yfuIZg,5.0,Portland,0.42,0.27,0.99,0.71,0.26,0.04,0.05,0.01,0.1,0.04
LoKw1Q5aj8TkulM0yfuIZg,4.0,Portland,0.46,0.25,1.0,0.62,0.69,0.12,0.65,0.0,0.3,0.13
LoKw1Q5aj8TkulM0yfuIZg,4.0,Portland,0.5,0.4,0.51,0.29,0.29,0.46,0.55,0.48,0.66,0.42
LoKw1Q5aj8TkulM0yfuIZg,3.0,Portland,0.99,0.55,0.86,0.5,0.62,0.0,0.22,0.08,0.36,0.17
LoKw1Q5aj8TkulM0yfuIZg,2.0,Portland,0.01,0.01,0.02,0.12,0.19,0.9,0.95,0.97,0.85,0.66
LoKw1Q5aj8TkulM0yfuIZg,1.0,Portland,0.0,0.01,0.01,0.01,0.04,0.0,0.46,0.68,0.64,0.24
Hv0Ne3xbT7pgTPUqeanbEQ,1.0,Portland,0.04,0.02,0.04,0.12,0.16,0.04,0.83,0.9,0.73,0.47
Hv0Ne3xbT7pgTPUqeanbEQ,1.0,Portland,0.0,0.02,0.0,0.08,0.05,0.47,0.74,0.54,0.73,0.56
Hv0Ne3xbT7pgTPUqeanbEQ,1.0,Portland,0.0,0.01,0.0,0.01,0.06,0.11,0.99,0.98,0.98,0.72
Hv0Ne3xbT7pgTPUqeanbEQ,2.0,Portland,0.01,0.01,0.01,0.01,0.03,0.82,0.99,0.99,0.98,0.94
Hv0Ne3xbT7pgTPUqeanbEQ,5.0,Portland,0.02,0.96,0.27,0.63,0.47,0.01,0.02,0.44,0.21,0.1
Hv0Ne3xbT7pgTPUqeanbEQ,4.0,Portland,0.52,0.93,0.6,0.71,0.79,0.28,0.02,0.18,0.14,0.05
Hv0Ne3xbT7pgTPUqeanbEQ,3.0,Portland,0.12,0.12,0.05,0.18,0.19,0.04,0.43,0.67,0.58,0.23
2Xns2W7C_ILfk0HTtVKtUg,5.0,Portland,0.21,0.23,0.39,0.54,0.5,0.11,0.48,0.39,0.28,0.15
2Xns2W7C_ILfk0HTtVKtUg,5.0,Portland,0.85,0.8,0.97,0.69,0.79,0.07,0.13,0.02,0.24,0.1
2Xns2W7C_ILfk0HTtVKtUg,5.0,Portland,1.0,0.98,0.99,0.97,0.92,0.0,0.02,0.01,0.03,0.04
2Xns2W7C_ILfk0HTtVKtUg,5.0,Portland,0.58,0.31,0.12,0.33,0.43,0.11,0.33,0.76,0.42,0.24
2Xns2W7C_ILfk0HTtVKtUg,5.0,Portland,1.0,1.0,0.99,0.99,0.94,0.0,0.0,0.01,0.01,0.03
2Xns2W7C_ILfk0HTtVKtUg,4.0,Portland,0.43,0.5,0.84,0.58,0.5,0.13,0.34,0.12,0.33,0.28
2Xns2W7C_ILfk0HTtVKtUg,3.0,Portland,0.02,0.01,0.03,0.01,0.53,0.93,0.97,0.96,0.99,0.32
2Xns2W7C_ILfk0HTtVKtUg,1.0,Portland,0.0,0.0,0.01,0.01,0.06,0.95,0.99,0.99,0.98,0.84
2Xns2W7C_ILfk0HTtVKtUg,2.0,Portland,0.0,0.01,0.01,0.06,0.34,0.99,0.98,0.99,0.93,0.53
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,1.0,1.0,1.0,1.0,0.96,0.0,0.0,0.0,0.0,0.02
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,1.0,0.95,0.99,0.98,0.87,0.0,0.03,0.01,0.01,0.05
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,0.98,1.0,1.0,1.0,0.98,0.01,0.0,0.0,0.0,0.01
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,0.81,0.84,0.94,0.97,0.89,0.0,0.02,0.02,0.01,0.01
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,1.0,1.0,1.0,0.66,0.85,0.0,0.0,0.0,0.28,0.08
lk5-hHpqFsTVqVbIJRAiew,5.0,Portland,0.93,1.0,0.92,0.92,0.74,0.03,0.0,0.06,0.06,0.1
lk5-hHpqFsTVqVbIJRAiew,3.0,Portland,0.83,0.02,0.02,0.02,0.16,0.04,0.94,0.95,0.94,0.68
lk5-hHpqFsTVqVbIJRAiew,4.0,Portland,0.71,0.96,0.96,0.92,0.89,0.11,0.02,0.02,0.05,0.06
lk5-hHpqFsTVqVbIJRAiew,1.0,Portland,0.0,0.01,0.01,0.02,0.08,0.62,0.99,0.99,0.98,0.85
lk5-hHpqFsTVqVbIJRAiew,2.0,Portland,0.0,0.01,0.01,0.02,0.05,0.92,0.99,0.99,0.97,0.92
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,0.01,0.61,0.87,0.7,0.57,0.0,0.16,0.07,0.18,0.18
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,1.0,1.0,0.98,0.98,0.85,0.0,0.0,0.01,0.01,0.06
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,0.54,0.95,0.93,0.91,0.35,0.03,0.03,0.04,0.06,0.06
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,0.32,0.8,0.89,0.88,0.65,0.02,0.09,0.06,0.08,0.11
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,1.0,0.1,0.3,0.16,0.32,0.0,0.63,0.46,0.63,0.27
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,1.0,1.0,1.0,0.98,0.94,0.0,0.0,0.0,0.01,0.02
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,0.51,0.5,0.47,0.5,0.48,0.19,0.33,0.36,0.39,0.22
4BgO3n3vwWQEYb6gAqK4NA,5.0,Portland,0.94,0.55,0.92,0.73,0.4,0.0,0.13,0.02,0.12,0.11
4BgO3n3vwWQEYb6gAqK4NA,4.0,Portland,0.8,0.92,0.7,0.63,0.67,0.07,0.05,0.23,0.3,0.15
4BgO3n3vwWQEYb6gAqK4NA,2.0,Portland,0.55,0.4,0.02,0.22,0.43,0.21,0.56,0.97,0.76,0.41
4BgO3n3vwWQEYb6gAqK4NA,3.0,Portland,0.05,0.02,0.02,0.1,0.09,0.66,0.66,0.83,0.74,0.4
4BgO3n3vwWQEYb6gAqK4NA,1.0,Portland,0.01,0.01,0.01,0.05,0.18,0.96,0.97,0.98,0.93,0.54
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,0.79,0.71,0.73,0.61,0.7,0.14,0.22,0.24,0.33,0.2
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,1.0,0.99,0.71,0.8,1.0,0.0,0.01,0.22,0.16,0.0
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,0.79,0.95,0.96,0.96,0.84,0.03,0.02,0.02,0.02,0.05
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,1.0,1.0,1.0,0.99,0.93,0.0,0.0,0.0,0.0,0.03
EBE6CddnNVsmD02H4xHY1Q,5.0,Portland,0.85,0.96,0.96,0.96,0.86,0.06,0.03,0.03,0.03,0.05
EBE6CddnNVsmD02H4xHY1Q,4.0,Portland,0.2,0.51,0.8,0.85,0.82,0.35,0.32,0.13,0.11,0.06
EBE6CddnNVsmD02H4xHY1Q,4.0,Portland,0.93,0.98,0.94,0.97,0.83,0.03,0.01,0.04,0.02,0.06
EBE6CddnNVsmD02H4xHY1Q,3.0,Portland,0.03,0.01,0.03,0.07,0.46,0.94,0.98,0.96,0.92,0.32
EBE6CddnNVsmD02H4xHY1Q,1.0,Portland,0.0,0.0,0.01,0.01,0.05,0.99,0.99,0.99,0.98,0.94
EBE6CddnNVsmD02H4xHY1Q,2.0,Portland,0.0,0.01,0.0,0.01,0.03,0.92,0.98,0.97,0.98,0.79
nqp4E-tYuEJ5krF-dBF6TQ,5.0,Portland,0.5,0.95,0.78,0.68,0.67,0.0,0.02,0.14,0.26,0.15
nqp4E-tYuEJ5krF-dBF6TQ,5.0,Portland,0.99,1.0,0.99,1.0,0.99,0.0,0.0,0.0,0.0,0.01
nqp4E-tYuEJ5krF-dBF6TQ,5.0,Portland,0.99,0.99,0.94,0.97,0.85,0.01,0.0,0.04,0.02,0.04
nqp4E-tYuEJ5krF-dBF6TQ,5.0,Portland,0.48,0.04,0.1,0.14,0.32,0.22,0.91,0.87,0.8,0.52
nqp4E-tYuEJ5krF-dBF6TQ,4.0,Portland,1.0,0.97,0.99,0.92,0.86,0.0,0.03,0.01,0.07,0.06
nqp4E-tYuEJ5krF-dBF6TQ,4.0,Portland,0.55,1.0,0.69,0.58,0.53,0.03,0.0,0.22,0.3,0.11
nqp4E-tYuEJ5krF-dBF6TQ,4.0,Portland,0.37,0.52,0.5,0.59,0.38,0.03,0.24,0.34,0.33,0.19
nqp4E-tYuEJ5krF-dBF6TQ,3.0,Portland,0.04,0.02,0.03,0.11,0.15,0.79,0.94,0.95,0.84,0.61
nqp4E-tYuEJ5krF-dBF6TQ,2.0,Portland,0.09,0.26,0.2,0.3,0.23,0.03,0.38,0.5,0.46,0.26
nqp4E-tYuEJ5krF-dBF6TQ,1.0,Portland,0.12,0.01,0.02,0.05,0.05,0.01,0.87,0.8,0.82,0.28
-E5rmcvDYB6cVSQKVoPxyA,5.0,Portland,0.07,0.94,0.67,0.67,0.79,0.49,0.03,0.24,0.23,0.09
-E5rmcvDYB6cVSQKVoPxyA,3.0,Portland,0.03,0.87,0.99,0.47,0.66,0.42,0.08,0.01,0.43,0.14
-E5rmcvDYB6cVSQKVoPxyA,2.0,Portland,0.01,0.51,0.07,0.26,0.22,0.62,0.48,0.82,0.64,0.46
-E5rmcvDYB6cVSQKVoPxyA,5.0,Portland,0.02,0.88,0.15,0.66,0.99,0.61,0.05,0.67,0.22,0.01
-E5rmcvDYB6cVSQKVoPxyA,1.0,Portland,0.01,0.01,0.01,0.08,0.17,0.25,0.94,0.92,0.84,0.37
UwKwzfJ5M7aEvu5zLPQ9VA,5.0,Portland,1.0,0.97,0.9,0.88,0.89,0.0,0.02,0.09,0.09,0.07
UwKwzfJ5M7aEvu5zLPQ9VA,5.0,Portland,0.51,0.95,0.89,1.0,0.69,0.05,0.02,0.06,0.0,0.11
UwKwzfJ5M7aEvu5zLPQ9VA,5.0,Portland,1.0,1.0,0.95,0.9,0.87,0.0,0.0,0.04,0.08,0.05
UwKwzfJ5M7aEvu5zLPQ9VA,5.0,Portland,1.0,0.98,0.99,0.99,0.88,0.0,0.01,0.0,0.0,0.03
UwKwzfJ5M7aEvu5zLPQ9VA,4.0,Portland,0.94,1.0,0.98,0.96,0.78,0.04,0.0,0.01,0.03,0.1
UwKwzfJ5M7aEvu5zLPQ9VA,4.0,Portland,0.03,0.01,0.09,0.55,0.44,0.45,0.97,0.83,0.38,0.25
UwKwzfJ5M7aEvu5zLPQ9VA,3.0,Portland,0.79,0.01,0.01,0.05,0.11,0.17,0.98,0.97,0.94,0.79
UwKwzfJ5M7aEvu5zLPQ9VA,2.0,Portland,0.06,0.39,0.37,0.62,0.14,0.45,0.42,0.53,0.29,0.43
UwKwzfJ5M7aEvu5zLPQ9VA,1.0,Portland,0.8,0.0,0.01,0.13,0.18,0.05,0.98,0.98,0.85,0.58
OQctqMNZUU3x2wE005GVjw,4.0,Portland,0.11,0.31,0.32,0.45,0.55,0.4,0.4,0.37,0.35,0.16
OQctqMNZUU3x2wE005GVjw,4.0,Portland,0.09,0.29,0.61,0.92,0.59,0.23,0.39,0.25,0.05,0.03
OQctqMNZUU3x2wE005GVjw,4.0,Portland,1.0,0.03,0.06,0.25,0.21,0.0,0.13,0.55,0.55,0.17
OQctqMNZUU3x2wE005GVjw,5.0,Portland,0.95,0.98,0.96,0.97,0.8,0.03,0.01,0.02,0.02,0.08
OQctqMNZUU3x2wE005GVjw,5.0,Portland,0.5,0.62,0.8,0.68,0.75,0.14,0.26,0.14,0.25,0.08
OQctqMNZUU3x2wE005GVjw,3.0,Portland,0.25,0.05,0.13,0.16,0.13,0.2,0.63,0.63,0.63,0.36
OQctqMNZUU3x2wE005GVjw,1.0,Portland,0.02,0.01,0.01,0.05,0.16,0.72,0.97,0.98,0.93,0.61
OQctqMNZUU3x2wE005GVjw,2.0,Portland,0.03,0.01,0.5,0.04,0.03,0.23,0.9,0.42,0.91,0.74
vMXnz8koOy1EkTaOZlVG8g,4.0,Portland,0.59,0.65,0.91,0.76,0.83,0.22,0.21,0.06,0.17,0.08
vMXnz8koOy1EkTaOZlVG8g,4.0,Portland,1.0,0.01,1.0,0.15,0.4,0.0,0.91,0.0,0.7,0.21
vMXnz8koOy1EkTaOZlVG8g,5.0,Portland,0.99,0.99,0.98,0.99,0.94,0.01,0.0,0.01,0.01,0.03
vMXnz8koOy1EkTaOZlVG8g,5.0,Portland,0.85,1.0,0.93,0.91,0.01,0.03,0.0,0.04,0.06,0.98
vMXnz8koOy1EkTaOZlVG8g,3.0,Portland,0.01,0.18,0.19,0.87,0.2,0.0,0.06,0.03,0.03,0.04
vMXnz8koOy1EkTaOZlVG8g,3.0,Portland,0.0,0.03,0.11,0.31,0.47,0.02,0.89,0.73,0.58,0.21
vMXnz8koOy1EkTaOZlVG8g,1.0,Portland,0.0,0.0,0.0,0.01,0.08,0.15,0.99,0.99,0.99,0.9
vMXnz8koOy1EkTaOZlVG8g,2.0,Portland,0.12,0.01,0.03,0.05,0.23,0.31,0.93,0.91,0.88,0.51
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,1.0,1.0,0.98,0.71,1.0,0.0,0.0,0.02,0.23,0.0
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,0.99,0.12,0.16,0.49,0.61,0.0,0.26,0.47,0.21,0.12
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,1.0,0.87,1.0,0.81,0.71,0.0,0.09,0.0,0.13,0.11
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,1.0,0.99,1.0,0.98,1.0,0.0,0.01,0.0,0.02,0.0
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,0.81,0.62,0.86,0.67,0.76,0.01,0.24,0.08,0.25,0.07
eOseyvtaFHwVKAS0GePV4g,5.0,Portland,1.0,1.0,0.99,0.97,0.85,0.0,0.0,0.0,0.02,0.07
eOseyvtaFHwVKAS0GePV4g,4.0,Portland,0.56,0.48,0.18,0.33,0.12,0.01,0.31,0.63,0.54,0.29
eOseyvtaFHwVKAS0GePV4g,3.0,Portland,0.14,0.15,0.25,0.24,0.25,0.13,0.33,0.24,0.32,0.14
eOseyvtaFHwVKAS0GePV4g,2.0,Portland,0.24,0.01,0.02,0.04,0.17,0.67,0.98,0.98,0.95,0.76
eOseyvtaFHwVKAS0GePV4g,1.0,Portland,0.01,0.02,0.01,1.0,0.94,0.99,0.97,0.98,0.0,0.04
ZenaGAAI_jZTM9RI_c2Dyw,4.0,Portland,0.42,0.48,0.69,0.52,0.5,0.11,0.21,0.23,0.29,0.13
ZenaGAAI_jZTM9RI_c2Dyw,4.0,Portland,0.58,0.79,0.83,0.94,0.88,0.15,0.13,0.11,0.04,0.04
ZenaGAAI_jZTM9RI_c2Dyw,4.0,Portland,0.99,0.98,0.56,0.53,0.23,0.0,0.0,0.13,0.19,0.06
ZenaGAAI_jZTM9RI_c2Dyw,4.0,Portland,0.01,1.0,0.03,0.09,0.11,0.47,0.0,0.83,0.84,0.72
ZenaGAAI_jZTM9RI_c2Dyw,5.0,Portland,0.98,1.0,1.0,1.0,0.99,0.02,0.0,0.0,0.0,0.01
ZenaGAAI_jZTM9RI_c2Dyw,5.0,Portland,0.91,0.81,0.93,0.98,0.97,0.07,0.16,0.05,0.02,0.02
ZenaGAAI_jZTM9RI_c2Dyw,3.0,Portland,0.2,0.93,0.13,0.59,0.66,0.31,0.01,0.74,0.29,0.11
ZenaGAAI_jZTM9RI_c2Dyw,1.0,Portland,0.01,0.01,0.01,0.02,0.06,0.98,0.99,0.99,0.98,0.93
ZenaGAAI_jZTM9RI_c2Dyw,2.0,Portland,0.05,0.01,0.16,0.28,0.39,0.45,0.99,0.78,0.65,0.43
Yk6SasxcB0eZsHfzJelD0A,1.0,Portland,0.05,0.01,0.01,0.04,0.39,0.92,0.99,0.98,0.95,0.57
Yk6SasxcB0eZsHfzJelD0A,1.0,Portland,0.05,0.01,0.01,0.04,0.02,0.81,0.99,0.99,0.96,0.98
Yk6SasxcB0eZsHfzJelD0A,1.0,Portland,0.01,0.0,0.0,0.01,0.04,0.92,0.99,0.99,0.99,0.95
Yk6SasxcB0eZsHfzJelD0A,1.0,Portland,0.01,0.01,0.0,0.01,0.15,0.95,0.99,0.99,0.99,0.85
Yk6SasxcB0eZsHfzJelD0A,2.0,Portland,0.0,0.02,0.02,0.11,0.18,0.22,0.8,0.79,0.73,0.42
Yk6SasxcB0eZsHfzJelD0A,4.0,Portland,0.77,0.94,0.92,0.86,0.62,0.05,0.01,0.02,0.06,0.11
Yk6SasxcB0eZsHfzJelD0A,5.0,Portland,1.0,1.0,0.94,0.99,0.86,0.0,0.0,0.03,0.01,0.06
Yk6SasxcB0eZsHfzJelD0A,3.0,Portland,0.0,1.0,0.01,0.19,0.06,0.03,0.0,0.46,0.58,0.2
DOou5oCalCGgqPm3tXFUqg,5.0,Portland,1.0,1.0,0.93,0.95,0.71,0.0,0.0,0.05,0.04,0.1
DOou5oCalCGgqPm3tXFUqg,5.0,Portland,0.01,0.88,0.67,1.0,0.48,0.03,0.03,0.09,0.0,0.1
DOou5oCalCGgqPm3tXFUqg,1.0,Portland,0.0,0.02,0.01,0.05,0.08,0.59,0.87,0.82,0.82,0.65
DOou5oCalCGgqPm3tXFUqg,1.0,Portland,0.0,0.02,0.01,0.19,0.08,0.01,0.72,0.83,0.5,0.34
DOou5oCalCGgqPm3tXFUqg,4.0,Portland,0.17,0.08,0.19,0.42,0.22,0.0,0.56,0.42,0.36,0.14
DOou5oCalCGgqPm3tXFUqg,3.0,Portland,0.01,1.0,0.01,0.11,0.19,0.87,0.0,0.96,0.8,0.53
DOou5oCalCGgqPm3tXFUqg,2.0,Portland,0.04,0.01,0.01,0.05,0.07,0.94,0.98,0.98,0.93,0.67
